sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold,iforest_overlap_count,iforest_window_ids,iforest_max_anomaly_score,iforest_mean_anomaly_score,iforest_max_anomaly_score_norm,iforest_any_anomaly,combined_score,combined_reason,combined_alert,combined_threshold
1198,scored_log,1778300284.427000,1778300284.607000,20678,20727,50,0.00012972604599781334,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2694049432753131,iforest_only,0,0.310117
1327,scored_log,1778300287.040000,1778300287.221000,21968,22017,50,0.0001295293914154172,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940480561710545,iforest_only,0,0.310117
1268,scored_log,1778300285.393000,1778300285.599000,21378,21427,50,0.00012937471910845488,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940469734649053,iforest_only,0,0.310117
1266,scored_log,1778300285.370000,1778300285.452000,21358,21407,50,0.0001275478716706857,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2694034185532841,iforest_only,0,0.310117
1365,scored_log,1778300287.656000,1778300287.840000,22348,22397,50,0.00012731128663290292,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940325294375767,iforest_only,0,0.310117
1437,scored_log,1778300289.282000,1778300289.466000,23067,23117,50,0.00012691202573478222,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940297346112896,iforest_only,0,0.310117
1196,scored_log,1778300284.405000,1778300284.485000,20658,20707,50,0.00012683750537689775,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2694029212968785,iforest_only,0,0.310117
1302,scored_log,1778300286.400000,1778300286.599000,21718,21767,50,0.00012623192742466927,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2694024973923119,iforest_only,0,0.310117
1408,scored_log,1778300288.654000,1778300288.832000,22778,22827,50,0.0001262243458768353,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940249208522843,iforest_only,0,0.310117
1190,scored_log,1778300284.307000,1778300284.387000,20598,20647,50,0.00012547300138976425,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940196614408746,iforest_only,0,0.310117
1411,scored_log,1778300288.782000,1778300288.859000,22808,22857,50,0.00012498364958446473,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940162359782377,iforest_only,0,0.310117
1305,scored_log,1778300286.548000,1778300286.628000,21748,21797,50,0.00012422488362062722,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940109246164906,iforest_only,0,0.310117
1341,scored_log,1778300287.346000,1778300287.419000,22108,22157,50,0.0001233144721481949,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2694004551736184,iforest_only,0,0.310117
1325,scored_log,1778300287.022000,1778300287.104000,21948,21997,50,0.00012275368499103934,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26940006262260835,iforest_only,0,0.310117
1364,scored_log,1778300287.644000,1778300287.728000,22338,22387,50,0.0001222839200636372,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693997337871592,iforest_only,0,0.310117
1513,scored_log,1778300291.179000,1778300291.225000,23828,23877,50,0.00012172851711511612,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693993450050952,iforest_only,0,0.310117
1362,scored_log,1778300287.623000,1778300287.711000,22318,22367,50,0.0001185462751891464,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.269397117435747,iforest_only,0,0.310117
1397,scored_log,1778300288.480000,1778300288.553000,22668,22717,50,0.00011839139915537089,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693970090225234,iforest_only,0,0.310117
1233,scored_log,1778300285.019000,1778300285.056000,21029,21077,50,0.00011772830475820228,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693965448564454,iforest_only,0,0.310117
1273,scored_log,1778300285.600000,1778300285.677000,21428,21478,50,0.0001158398954430595,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693952229699248,iforest_only,0,0.310117
1194,scored_log,1778300284.375000,1778300284.430000,20638,20687,50,0.00011544831795617938,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26939494886568394,iforest_only,0,0.310117
1405,scored_log,1778300288.585000,1778300288.676000,22748,22797,50,0.00011489403550513089,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693945608679682,iforest_only,0,0.310117
1370,scored_log,1778300287.840000,1778300287.920000,22398,22447,50,0.00011450379679445177,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26939428770087076,iforest_only,0,0.310117
1299,scored_log,1778300286.327000,1778300286.437000,21688,21737,50,0.00011399850336601958,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26939393399547085,iforest_only,0,0.310117
1391,scored_log,1778300288.267000,1778300288.373000,22608,22657,50,0.00011289228859823197,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693931596451334,iforest_only,0,0.310117
1375,scored_log,1778300287.921000,1778300287.961000,22448,22497,50,0.00011243869812460616,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26939284213180187,iforest_only,0,0.310117
1472,scored_log,1778300290.280000,1778300290.330000,23418,23467,50,0.00011202068708371371,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693925495240732,iforest_only,0,0.310117
1264,scored_log,1778300285.344000,1778300285.395000,21338,21387,50,0.00011196066770935431,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693925075105112,iforest_only,0,0.310117
1388,scored_log,1778300288.235000,1778300288.283000,22578,22627,50,0.00011192310194019228,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693924812144728,iforest_only,0,0.310117
1499,scored_log,1778300290.880000,1778300290.927000,23688,23737,50,0.00011184276081621647,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.269392424975686,iforest_only,0,0.310117
1531,scored_log,1778300291.472000,1778300291.520000,24008,24057,50,0.00011180032743141055,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693923952723166,iforest_only,0,0.310117
1361,scored_log,1778300287.610000,1778300287.659000,22308,22357,50,0.00011174596147611737,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693923572161479,iforest_only,0,0.310117
1289,scored_log,1778300286.122000,1778300286.269000,21588,21637,50,0.00011132150393677875,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26939206009587036,iforest_only,0,0.310117
1395,scored_log,1778300288.344000,1778300288.530000,22648,22697,50,0.00011093302600784227,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26939178816132014,iforest_only,0,0.310117
1236,scored_log,1778300285.041000,1778300285.076000,21058,21107,50,0.00011007592547684908,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693911881909484,iforest_only,0,0.310117
1189,scored_log,1778300284.299000,1778300284.372000,20588,20637,50,0.00010836013098014519,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693899871348007,iforest_only,0,0.310117
1495,scored_log,1778300290.813000,1778300290.891000,23648,23697,50,0.00010714166273828596,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693891342070314,iforest_only,0,0.310117
1221,scored_log,1778300284.953000,1778300284.963000,20908,20957,50,0.00010708384797908366,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693890937367,iforest_only,0,0.310117
1232,scored_log,1778300285.012000,1778300285.049000,21018,21067,50,0.00010664301953511313,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693887851567892,iforest_only,0,0.310117
1237,scored_log,1778300285.050000,1778300285.082000,21068,21117,50,0.00010577496141195297,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.269388177516103,iforest_only,0,0.310117
1332,scored_log,1778300287.221000,1778300287.305000,22018,22066,50,0.00010520671639824286,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693877797445934,iforest_only,0,0.310117
1506,scored_log,1778300290.992000,1778300291.148000,23758,23807,50,0.0001048687772708945,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938754318720426,iforest_only,0,0.310117
1225,scored_log,1778300284.961000,1778300284.994000,20948,20997,50,0.00010343585017835721,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693865401382395,iforest_only,0,0.310117
1293,scored_log,1778300286.267000,1778300286.318000,21628,21677,50,0.0001033764929161407,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938649858815594,iforest_only,0,0.310117
1399,scored_log,1778300288.529000,1778300288.577000,22688,22737,50,0.00010265447781421244,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693859931775846,iforest_only,0,0.310117
1378,scored_log,1778300287.952000,1778300288.156000,22478,22527,50,0.0001016961396089755,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693853223408409,iforest_only,0,0.310117
1412,scored_log,1778300288.789000,1778300288.875000,22818,22867,50,9.933907858794555e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693836723981262,iforest_only,0,0.310117
1203,scored_log,1778300284.607000,1778300284.686000,20728,20776,50,9.932685497915372e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938366384160006,iforest_only,0,0.310117
1441,scored_log,1778300289.424000,1778300289.509000,23108,23157,50,9.777972445590422e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938258085023375,iforest_only,0,0.310117
1275,scored_log,1778300285.648000,1778300285.705000,21448,21497,50,9.729142766445875e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938223904247977,iforest_only,0,0.310117
1306,scored_log,1778300286.556000,1778300286.638000,21758,21807,50,9.715606574900448e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693821442891389,iforest_only,0,0.310117
1205,scored_log,1778300284.658000,1778300284.718000,20748,20797,50,9.715311171021312e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693821422213118,iforest_only,0,0.310117
1334,scored_log,1778300287.270000,1778300287.328000,22038,22087,50,9.678388596512377e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693818837632902,iforest_only,0,0.310117
1428,scored_log,1778300289.156000,1778300289.210000,22978,23027,50,9.604433580534533e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938136607817836,iforest_only,0,0.310117
1524,scored_log,1778300291.389000,1778300291.452000,23938,23987,50,9.600834164302796e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938134088226473,iforest_only,0,0.310117
1492,scored_log,1778300290.684000,1778300290.855000,23618,23667,50,9.590623085387051e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938126940471235,iforest_only,0,0.310117
1257,scored_log,1778300285.144000,1778300285.317000,21268,21317,50,9.589708497514948e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938126300259724,iforest_only,0,0.310117
1465,scored_log,1778300289.925000,1778300290.257000,23348,23397,50,9.58806267590262e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938125148184594,iforest_only,0,0.310117
1507,scored_log,1778300290.995000,1778300291.167000,23768,23817,50,9.49082022998482e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26938057078472455,iforest_only,0,0.310117
1191,scored_log,1778300284.344000,1778300284.404000,20608,20657,50,9.368066093884408e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937971150577183,iforest_only,0,0.310117
1527,scored_log,1778300291.405000,1778300291.482000,23968,24017,50,9.349395986646414e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937958081502117,iforest_only,0,0.310117
1260,scored_log,1778300285.275000,1778300285.353000,21298,21347,50,9.34801428229548e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693795711430907,iforest_only,0,0.310117
1508,scored_log,1778300291.096000,1778300291.178000,23778,23827,50,9.336673974758014e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937949176093795,iforest_only,0,0.310117
1425,scored_log,1778300289.095000,1778300289.177000,22948,22997,50,9.295985364587978e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937920694066675,iforest_only,0,0.310117
1482,scored_log,1778300290.513000,1778300290.599000,23518,23567,50,9.229219722328708e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693787395811709,iforest_only,0,0.310117
1455,scored_log,1778300289.751000,1778300289.834000,23248,23297,50,9.210290590999648e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937860707725164,iforest_only,0,0.310117
1186,scored_log,1778300284.173000,1778300284.344000,20558,20607,50,9.128815145231783e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937803674913124,iforest_only,0,0.310117
1438,scored_log,1778300289.304000,1778300289.467000,23078,23127,50,9.105098433792591e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693778707321512,iforest_only,0,0.310117
1409,scored_log,1778300288.670000,1778300288.832000,22788,22837,50,9.103735646931455e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693778611926432,iforest_only,0,0.310117
1303,scored_log,1778300286.432000,1778300286.600000,21728,21777,50,9.086874342756346e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693777431635139,iforest_only,0,0.310117
1320,scored_log,1778300286.935000,1778300287.021000,21898,21947,50,9.07076318981126e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693776303854433,iforest_only,0,0.310117
1468,scored_log,1778300290.214000,1778300290.290000,23378,23427,50,9.057365241460502e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937753659980485,iforest_only,0,0.310117
1371,scored_log,1778300287.848000,1778300287.934000,22408,22457,50,9.026756015373394e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937732233522227,iforest_only,0,0.310117
1512,scored_log,1778300291.168000,1778300291.224000,23818,23867,50,8.92736206878908e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937662657759615,iforest_only,0,0.310117
1280,scored_log,1778300285.706000,1778300286.014000,21498,21547,50,8.785842510405928e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693756359406875,iforest_only,0,0.310117
1426,scored_log,1778300289.103000,1778300289.190000,22958,23007,50,8.714658906683326e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693751376554614,iforest_only,0,0.310117
1447,scored_log,1778300289.522000,1778300289.637000,23168,23217,50,8.71141892275773e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693751149755739,iforest_only,0,0.310117
1474,scored_log,1778300290.306000,1778300290.399000,23438,23487,50,8.662205800646916e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937477048371916,iforest_only,0,0.310117
1312,scored_log,1778300286.648000,1778300286.823000,21818,21867,50,8.64965986693278e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693746826621832,iforest_only,0,0.310117
1187,scored_log,1778300284.179000,1778300284.349000,20568,20617,50,8.632586104795337e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693745631458482,iforest_only,0,0.310117
1235,scored_log,1778300285.035000,1778300285.069000,21048,21097,50,8.584292663726956e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937422509176073,iforest_only,0,0.310117
1291,scored_log,1778300286.133000,1778300286.294000,21608,21657,50,8.436039206571877e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937318731756066,iforest_only,0,0.310117
1461,scored_log,1778300289.845000,1778300290.097000,23308,23357,50,8.376542973564938e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693727708439296,iforest_only,0,0.310117
1316,scored_log,1778300286.715000,1778300286.977000,21858,21907,50,8.340802742168307e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693725206623098,iforest_only,0,0.310117
1451,scored_log,1778300289.592000,1778300289.793000,23208,23257,50,8.340150088770315e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.269372516093736,iforest_only,0,0.310117
1478,scored_log,1778300290.384000,1778300290.555000,23478,23527,50,8.339068881468847e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937250852528494,iforest_only,0,0.310117
1253,scored_log,1778300285.111000,1778300285.159000,21228,21277,50,8.322306530317292e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937239118882683,iforest_only,0,0.310117
1368,scored_log,1778300287.713000,1778300287.891000,22378,22427,50,8.318260370288044e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937236286570665,iforest_only,0,0.310117
1224,scored_log,1778300284.959000,1778300284.989000,20938,20987,50,8.275899017462507e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693720663362369,iforest_only,0,0.310117
1498,scored_log,1778300290.866000,1778300290.923000,23678,23727,50,8.228588558267802e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693717351630225,iforest_only,0,0.310117
1471,scored_log,1778300290.268000,1778300290.325000,23408,23457,50,8.215143316192552e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.269371641046328,iforest_only,0,0.310117
1530,scored_log,1778300291.460000,1778300291.516000,23998,24047,50,8.210655505536124e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693716096316534,iforest_only,0,0.310117
1488,scored_log,1778300290.610000,1778300290.699000,23578,23627,50,8.203987090382725e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937156295274733,iforest_only,0,0.310117
1263,scored_log,1778300285.328000,1778300285.393000,21328,21377,50,8.200170123018324e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937153623397575,iforest_only,0,0.310117
1515,scored_log,1778300291.205000,1778300291.290000,23848,23897,50,8.191089000320062e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693714726661169,iforest_only,0,0.310117
1526,scored_log,1778300291.399000,1778300291.470000,23958,24007,50,8.176261326298118e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693713688723987,iforest_only,0,0.310117
1494,scored_log,1778300290.805000,1778300290.879000,23638,23687,50,8.166801853803918e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937130265609127,iforest_only,0,0.310117
1259,scored_log,1778300285.266000,1778300285.343000,21288,21337,50,8.162543235812336e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937127284576534,iforest_only,0,0.310117
1467,scored_log,1778300290.206000,1778300290.279000,23368,23417,50,8.159453136613593e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937125121507094,iforest_only,0,0.310117
1376,scored_log,1778300287.934000,1778300288.024000,22458,22507,50,8.111810893751681e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693709177193709,iforest_only,0,0.310117
1230,scored_log,1778300284.994000,1778300285.035000,20998,21047,50,8.044361311476678e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26937044557229495,iforest_only,0,0.310117
1383,scored_log,1778300288.156000,1778300288.233000,22528,22577,50,7.926062244223431e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693696174788242,iforest_only,0,0.310117
1356,scored_log,1778300287.534000,1778300287.609000,22258,22307,50,7.918068877188489e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936956152525493,iforest_only,0,0.310117
1442,scored_log,1778300289.466000,1778300289.521000,23118,23167,50,7.868443935876712e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693692141506658,iforest_only,0,0.310117
1496,scored_log,1778300290.854000,1778300290.904000,23658,23707,50,7.808675582055002e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936879577218903,iforest_only,0,0.310117
1422,scored_log,1778300288.969000,1778300289.145000,22918,22967,50,7.797558646416292e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936871795363954,iforest_only,0,0.310117
1261,scored_log,1778300285.315000,1778300285.369000,21308,21357,50,7.787007052684203e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693686440924834,iforest_only,0,0.310117
1528,scored_log,1778300291.450000,1778300291.493000,23978,24027,50,7.778256258461624e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693685828369239,iforest_only,0,0.310117
1510,scored_log,1778300291.148000,1778300291.202000,23798,23847,50,7.771117816446349e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936853286782975,iforest_only,0,0.310117
1228,scored_log,1778300284.982000,1778300285.018000,20978,21027,50,7.72339990362525e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936819884244,iforest_only,0,0.310117
1469,scored_log,1778300290.255000,1778300290.305000,23388,23437,50,7.715140236541629e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693681410247704,iforest_only,0,0.310117
1304,scored_log,1778300286.437000,1778300286.617000,21738,21787,50,7.704259041929618e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936806485640813,iforest_only,0,0.310117
1410,scored_log,1778300288.676000,1778300288.847000,22798,22847,50,7.704119343543425e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693680638785194,iforest_only,0,0.310117
1439,scored_log,1778300289.307000,1778300289.483000,23088,23137,50,7.701975118834525e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693680488689465,iforest_only,0,0.310117
1480,scored_log,1778300290.403000,1778300290.573000,23498,23547,50,7.701005233684555e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693680420797504,iforest_only,0,0.310117
1453,scored_log,1778300289.640000,1778300289.812000,23228,23277,50,7.699551497353241e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693680319035961,iforest_only,0,0.310117
1372,scored_log,1778300287.891000,1778300287.943000,22418,22467,50,7.694611849728972e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936799732606276,iforest_only,0,0.310117
1318,scored_log,1778300286.825000,1778300287.001000,21878,21927,50,7.688810001127422e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693679567131225,iforest_only,0,0.310117
1292,scored_log,1778300286.149000,1778300286.305000,21618,21667,50,7.682865543756634e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936791510192093,iforest_only,0,0.310117
1398,scored_log,1778300288.488000,1778300288.566000,22678,22727,50,7.532359450124204e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693668615592655,iforest_only,0,0.310117
1479,scored_log,1778300290.399000,1778300290.564000,23488,23537,50,7.526615081587806e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693668213486857,iforest_only,0,0.310117
1452,scored_log,1778300289.637000,1778300289.802000,23218,23267,50,7.52637060941197e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693668196373805,iforest_only,0,0.310117
1317,scored_log,1778300286.823000,1778300286.992000,21868,21917,50,7.497108890675008e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936661480534935,iforest_only,0,0.310117
1229,scored_log,1778300284.989000,1778300285.026000,20988,21037,50,7.472890865756199e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693664452791749,iforest_only,0,0.310117
1509,scored_log,1778300291.105000,1778300291.192000,23788,23837,50,7.466095848940313e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936639771405724,iforest_only,0,0.310117
1525,scored_log,1778300291.394000,1778300291.460000,23948,23997,50,7.441941852448508e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.2693662286360818,iforest_only,0,0.310117
1493,scored_log,1778300290.700000,1778300290.865000,23628,23677,50,7.428180106217042e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936613230385814,iforest_only,0,0.310117
1258,scored_log,1778300285.159000,1778300285.328000,21278,21327,50,7.42646589060314e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936612030434887,iforest_only,0,0.310117
1466,scored_log,1778300290.097000,1778300290.268000,23358,23407,50,7.424887007800862e-05,0,benign,0.5,1,145,0.21670152143393917,0.21670152143393917,0.8977137834770486,1,0.26936610925216925,iforest_only,0,0.310117
