timestamp,event_id,syscall,syscall_num,success,exit,comm,exe,command,argc,cwd,path,uid,euid,auid,gid,egid,pid,ppid,tty,ses,key,label,label_buffered,attack_type,attack_id,manual_label,manual_note
1777868556,28880,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28881,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_8_5247.txt archive/note_3_8_5247.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19446,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28882,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19446,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28883,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_8_5247.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19447,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28884,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19448,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28885,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28886,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_9_13490.txt archive/note_3_9_13490.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19449,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28887,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19449,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28888,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_9_13490.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19450,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28889,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19451,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28890,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28891,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_10_1307.txt archive/note_3_10_1307.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19452,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28892,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19452,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28893,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_10_1307.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19453,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28894,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19454,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28895,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28896,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_11_15694.txt archive/note_3_11_15694.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19455,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28897,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19455,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28898,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_11_15694.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19456,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28899,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19457,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28900,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28901,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_12_9912.txt archive/note_3_12_9912.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19458,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28902,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19458,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28903,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_12_9912.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19459,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28904,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19460,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28905,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28906,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_13_15932.txt archive/note_3_13_15932.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19461,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28907,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19461,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28908,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_13_15932.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19462,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28909,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19463,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28910,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28911,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_14_16362.txt archive/note_3_14_16362.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19464,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28912,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19464,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28913,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_14_16362.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19465,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28914,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19466,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28915,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28916,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_15_28322.txt archive/note_3_15_28322.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19467,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28917,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19467,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28918,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_15_28322.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19468,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28919,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19469,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28920,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28921,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_16_9406.txt archive/note_3_16_9406.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19470,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28922,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19470,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28923,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_16_9406.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19471,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28924,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19472,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28925,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28926,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_17_18137.txt archive/note_3_17_18137.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19473,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28927,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19473,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28928,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_17_18137.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19474,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28929,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19475,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28930,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28931,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_18_19647.txt archive/note_3_18_19647.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19476,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28932,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19476,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28933,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_18_19647.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19477,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28934,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19478,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28935,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28936,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_19_17018.txt archive/note_3_19_17018.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19479,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28937,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19479,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28938,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_19_17018.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19480,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28939,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19481,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28940,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28941,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_20_19845.txt archive/note_3_20_19845.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19482,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28942,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19482,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28943,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_20_19845.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19483,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28944,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19484,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28945,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28946,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_21_8110.txt archive/note_3_21_8110.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19485,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28947,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19485,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28948,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_21_8110.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19486,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28949,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19487,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28950,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28951,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_22_28644.txt archive/note_3_22_28644.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19488,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28952,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19488,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28953,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_22_28644.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19489,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28954,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19490,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28955,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28956,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_23_20698.txt archive/note_3_23_20698.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19491,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28957,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19491,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28958,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_23_20698.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19492,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28959,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19493,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28960,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28961,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_24_830.txt archive/note_3_24_830.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19494,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28962,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19494,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28963,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_24_830.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19495,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28964,execve,59,yes,0,date,/usr/bin/date,date -Is,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/date,1000,1000,1000,1000,1000,19496,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28965,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28966,execve,59,yes,0,cp,/usr/bin/cp,cp docs/note_3_25_31181.txt archive/note_3_25_31181.txt.bak,3,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cp,1000,1000,1000,1000,1000,19497,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28967,openat,257,yes,4,cp,/usr/bin/cp,,,/home/analyst/baseline_workload/run_20260504_042111,archive/,1000,1000,1000,1000,1000,19497,18974,pts3,16,home_activity,0,0,none,none,0,
1777868556,28968,execve,59,yes,0,cat,/usr/bin/cat,cat docs/note_3_25_31181.txt,2,/home/analyst/baseline_workload/run_20260504_042111,/usr/bin/cat,1000,1000,1000,1000,1000,19498,18974,pts3,16,exec,0,0,none,none,0,
1777868556,28969,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28970,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28971,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28972,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28973,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28974,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28975,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28976,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28977,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28978,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28979,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28980,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28981,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28982,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28983,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28984,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28985,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28986,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28987,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28988,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28989,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28990,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28991,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28992,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28993,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28994,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28995,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28996,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28997,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28998,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,28999,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,29000,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,29001,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
1777868556,29002,openat,257,yes,3,bash,/usr/bin/bash,,,/home/analyst/baseline_workload/run_20260504_042111,docs/,1000,1000,1000,1000,1000,18974,13404,pts3,16,home_activity,0,0,none,none,0,
