timestamp,event_id,seconds_from_attack_start,anchor_phase,attack_run_id,attack_chain_id,attack_payload,attack_category,attack_delivery,syscall,success,exit,exe,comm,command,proctitle,cwd,path,paths,uid,euid,auid,pid,ppid,tty,ses,key,manual_label,manual_note
1778300215,11440,0.288414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/id,id,id -u,id -u,/,/usr/bin/id,/usr/bin/id|/lib64/ld-linux-x86-64.so.2,0,0,1000,15888,15887,(none),28,exec,benign,
1778300215,11441,0.289414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/stat,stat,stat -c %Y /var/lib/update-notifier/fsck-at-reboot,stat -c %Y /var/lib/update-notifier/fsck-at-reboot,/,/usr/bin/stat,/usr/bin/stat|/lib64/ld-linux-x86-64.so.2,0,0,1000,15889,15887,(none),28,exec,benign,
1778300215,11442,0.290414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/gawk,awk,awk {print $1} /proc/uptime,awk {print $1} /proc/uptime,/,/usr/bin/awk,/usr/bin/awk|/lib64/ld-linux-x86-64.so.2,0,0,1000,15891,15890,(none),28,exec,benign,
1778300215,11443,0.291414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/date,date,date -d now - 2461.69 seconds +%s,date -d now - 2461.69 seconds +%s,/,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1000,15890,15887,(none),28,exec,benign,
1778300215,11444,0.293414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/date,date,date +%s,date +%s,/,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1000,15892,15887,(none),28,exec,benign,
1778300215,11445,0.293414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/cat,cat,cat /var/lib/update-notifier/fsck-at-reboot,cat /var/lib/update-notifier/fsck-at-reboot,/,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1000,15893,15887,(none),28,exec,benign,
1778300215,11446,0.294414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,openat,yes,6,/usr/bin/curl,curl,,curl -fsSL https://example.com -o downloads/example_2_23588.html,/home/analyst/baseline_workload/run_20260509_041538,downloads/,downloads/|downloads/example_2_23588.html,1000,1000,1000,15848,15400,(none),25,home_activity,benign,
1778300215,11447,0.296414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/dash,98-reboot-requi,/bin/sh /etc/update-motd.d/98-reboot-required,/bin/sh /etc/update-motd.d/98-reboot-required,/,/etc/update-motd.d/98-reboot-required,/etc/update-motd.d/98-reboot-required|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1000,15895,15851,(none),28,exec,benign,
1778300215,11448,0.296414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/sleep,sleep,sleep 3,sleep 3,/home/analyst/baseline_workload/run_20260509_041538,/usr/bin/sleep,/usr/bin/sleep|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15894,15400,(none),25,exec,benign,
1778300215,11449,0.297414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/dash,update-motd-reb,/bin/sh -e /usr/lib/update-notifier/update-motd-reboot-required,/bin/sh /etc/update-motd.d/98-reboot-required,/,/usr/lib/update-notifier/update-motd-reboot-required,/usr/lib/update-notifier/update-motd-reboot-required|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1000,15895,15851,(none),28,exec,benign,
1778300215,11450,0.298414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,rename,yes,0,/usr/sbin/sshd,sshd,,/usr/sbin/sshd -D -R,/,/run/,/run/|/run/motd.dynamic.new|/run/motd.dynamic,0,0,1000,15844,9653,(none),28,file_destroy,benign,
1778300215,11451,0.298414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/sbin/sshd,sshd,,/usr/sbin/sshd -D -R,/,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1000,15844,9653,(none),28,network_connect,benign,
1778300215,11452,0.299414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/sbin/sshd,sshd,,/usr/sbin/sshd -D -R,/,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1000,15844,9653,(none),28,network_connect,benign,
1778300215,11453,0.300414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/sbin/sshd,sshd,,/usr/sbin/sshd -D -R,/,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1000,15844,9653,(none),28,network_connect,benign,
1778300215,11454,0.300414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/sbin/sshd,sshd,,/usr/sbin/sshd -D -R,/,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1000,15844,9653,(none),28,network_connect,benign,
1778300215,11455,0.301414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/sbin/sshd,sshd,,/usr/sbin/sshd -D -R,/,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1000,15844,9653,(none),28,network_connect,benign,
1778300215,11456,0.301414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,,,,,,,,,,,,,,,,,,,ambiguous,
1778300215,11457,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setgid,yes,0,/usr/sbin/sshd,sshd,,sshd: analyst [priv],,,,0,0,1000,15896,15844,(none),28,privilege_transition,benign,
1778300215,11458,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/sbin/sshd,sshd,,sshd: analyst [priv],/,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1000,15896,15844,(none),28,network_connect,benign,
1778300215,11459,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/sbin/sshd,sshd,,sshd: analyst [priv],/,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1000,15896,15844,(none),28,network_connect,benign,
1778300215,11460,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,126,yes,0,/usr/sbin/sshd,sshd,,sshd: analyst [priv],,,,0,0,1000,15896,15844,(none),28,privilege_transition,benign,
1778300215,11461,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,,,,,,,,,,,,,,,,,,,ambiguous,
1778300215,11462,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresgid,yes,0,/usr/sbin/sshd,sshd,,sshd: analyst [priv],,,,0,0,1000,15896,15844,(none),28,privilege_transition,benign,
1778300215,11463,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/sbin/sshd,sshd,,sshd: analyst [priv],,,,1000,1000,1000,15896,15844,(none),28,privilege_transition,benign,
1778300215,11464,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setuid,no,-1,/usr/sbin/sshd,sshd,,sshd: analyst [priv],,,,1000,1000,1000,15896,15844,(none),28,privilege_transition,benign,
1778300215,11465,0.302414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,no,-1,/usr/sbin/sshd,sshd,,sshd: analyst [priv],,,,1000,1000,1000,15896,15844,(none),28,privilege_transition,benign,
1778300215,11466,0.305414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/bash,bash,bash -c bash -s,bash -c bash -s,/home/analyst,/bin/bash,/bin/bash|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15897,15896,(none),28,shell_exec,benign,
1778300215,11467,0.307414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/bash,bash,bash -s,bash -c bash -s,/home/analyst,/usr/bin/bash,/usr/bin/bash|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15897,15896,(none),28,shell_exec,benign,
1778300215,11468,0.312414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/cat,cat,cat,cat,/home/analyst,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15899,15898,(none),28,exec,benign,
1778300215,11469,0.313414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/cat,cat,cat,cat,/home/analyst,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15901,15900,(none),28,exec,benign,
1778300215,11470,0.315414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/cat,cat,cat,cat,/home/analyst,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15903,15902,(none),28,exec,benign,
1778300215,11471,0.316414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/cat,cat,cat,cat,/home/analyst,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15905,15904,(none),28,exec,benign,
1778300215,11472,0.318414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/cat,cat,cat,cat,/home/analyst,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15907,15906,(none),28,exec,benign,
1778300215,11473,0.319414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/cat,cat,cat,cat,/home/analyst,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15909,15908,(none),28,exec,benign,
1778300215,11474,0.321414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/dirname,dirname,dirname /var/tmp/aegis_20260508_211655_create_user_Tyu1u6/metadata.txt,dirname /var/tmp/aegis_20260508_211655_create_user_Tyu1u6/metadata.txt,/home/analyst,/usr/bin/dirname,/usr/bin/dirname|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15910,15897,(none),28,exec,benign,
1778300215,11475,0.323414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/mkdir,mkdir,mkdir -p /var/tmp/aegis_20260508_211655_create_user_Tyu1u6,mkdir -p /var/tmp/aegis_20260508_211655_create_user_Tyu1u6,/home/analyst,/usr/bin/mkdir,/usr/bin/mkdir|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15911,15897,(none),28,exec,benign,
1778300215,11476,0.323414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,mkdir,no,-17,/usr/bin/mkdir,mkdir,,mkdir -p /var/tmp/aegis_20260508_211655_create_user_Tyu1u6,/var/tmp,/var/tmp,/var/tmp,1000,1000,1000,15911,15897,(none),28,tmp_activity,benign,
1778300215,11477,0.324414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/dirname,dirname,dirname /var/tmp/aegis_20260508_211655_create_user_Tyu1u6/metadata.json,dirname /var/tmp/aegis_20260508_211655_create_user_Tyu1u6/metadata.json,/home/analyst,/usr/bin/dirname,/usr/bin/dirname|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15912,15897,(none),28,exec,benign,
1778300215,11478,0.325414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/mkdir,mkdir,mkdir -p /var/tmp/aegis_20260508_211655_create_user_Tyu1u6,mkdir -p /var/tmp/aegis_20260508_211655_create_user_Tyu1u6,/home/analyst,/usr/bin/mkdir,/usr/bin/mkdir|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15913,15897,(none),28,exec,benign,
1778300215,11479,0.325414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,mkdir,no,-17,/usr/bin/mkdir,mkdir,,mkdir -p /var/tmp/aegis_20260508_211655_create_user_Tyu1u6,/var/tmp,/var/tmp,/var/tmp,1000,1000,1000,15913,15897,(none),28,tmp_activity,benign,
1778300215,11480,0.326414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,openat,yes,3,/usr/bin/bash,bash,,bash -c bash -s,/home/analyst,/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/,/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/|/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/metadata.txt,1000,1000,1000,15897,15896,(none),28,tmp_activity,benign,
1778300215,11481,0.326414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,openat,yes,3,/usr/bin/bash,bash,,bash -c bash -s,/home/analyst,/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/,/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/|/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/metadata.json,1000,1000,1000,15897,15896,(none),28,tmp_activity,benign,
1778300215,11482,0.326414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,openat,yes,3,/usr/bin/bash,bash,,bash -c bash -s,/home/analyst,/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/,/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/|/var/tmp/aegis_20260508_211655_create_user_Tyu1u6/metadata.json,1000,1000,1000,15897,15896,(none),28,tmp_activity,benign,
1778300215,11483,0.326414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/id,id,id -u,id -u,/home/analyst,/usr/bin/id,/usr/bin/id|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,15914,15897,(none),28,exec,benign,
1778300215,11484,0.329414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,execve,yes,0,/usr/bin/sudo,sudo,sudo -n -- true,sudo -n -- true,/home/analyst,/usr/bin/sudo,/usr/bin/sudo|/lib64/ld-linux-x86-64.so.2,1000,0,1000,15915,15897,(none),28,exec,benign,
1778300215,11485,0.330414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,no,-2,/usr/bin/sudo,sudo,,sudo -n -- true,/home/analyst,/var/run/nscd/socket,/var/run/nscd/socket,1000,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11486,0.330414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,no,-2,/usr/bin/sudo,sudo,,sudo -n -- true,/home/analyst,/var/run/nscd/socket,/var/run/nscd/socket,1000,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11487,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11488,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresgid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11489,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,1,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11490,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11491,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresgid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11492,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11493,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,1,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11494,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11495,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresgid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11496,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11497,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,1,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11498,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11499,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresgid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11500,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11501,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,no,-2,/usr/bin/sudo,sudo,,sudo -n -- true,/home/analyst,/var/run/nscd/socket,/var/run/nscd/socket,0,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11502,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,no,-2,/usr/bin/sudo,sudo,,sudo -n -- true,/home/analyst,/var/run/nscd/socket,/var/run/nscd/socket,0,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11503,0.331414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11504,0.336414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11505,0.336414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11506,0.336414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,no,-22,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,network_connect,benign,
1778300215,11507,0.336414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresgid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,0,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11508,0.336414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresuid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,1000,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11509,0.336414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,setresgid,yes,0,/usr/bin/sudo,sudo,,sudo -n -- true,,,,1000,0,1000,15915,15897,(none),28,privilege_transition,benign,
1778300215,11510,0.336414,attack_window,20260508_211655_create_user_Tyu1u6,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,persistence_auth/create_user,persistence_auth,ssh_stdin,connect,no,-2,/usr/bin/sudo,sudo,,sudo -n -- true,/home/analyst,/var/run/nscd/socket,/var/run/nscd/socket,1000,0,1000,15915,15897,(none),28,network_connect,benign,
