sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold
1912,scored_log,1778299629.588000,1778299629.624000,27818,27867,50,0.006667873,0,benign,0.5
1913,scored_log,1778299629.588000,1778299629.625000,27828,27877,50,0.0077181463,0,benign,0.5
1914,scored_log,1778299629.591000,1778299629.632000,27838,27887,50,0.08962029,0,benign,0.5
1915,scored_log,1778299629.594000,1778299630.638000,27848,27897,50,0.13786666,0,benign,0.5
1916,scored_log,1778299629.594000,1778299630.639000,27858,27907,50,0.7536181,1,malicious,0.5
1917,scored_log,1778299629.624000,1778299630.645000,27868,27917,50,0.23533666,0,benign,0.5
1918,scored_log,1778299629.625000,1778299630.646000,27878,27927,50,0.096338786,0,benign,0.5
1919,scored_log,1778299629.632000,1778299630.647000,27888,27937,50,0.14186664,0,benign,0.5
1920,scored_log,1778299630.638000,1778299632.659000,27898,27947,50,0.814279,1,malicious,0.5
1921,scored_log,1778299630.639000,1778299632.659000,27908,27957,50,0.8135319,1,malicious,0.5
1922,scored_log,1778299630.645000,1778299632.664000,27918,27967,50,0.2680065,0,benign,0.5
1923,scored_log,1778299630.646000,1778299632.665000,27928,27977,50,0.13122804,0,benign,0.5
1924,scored_log,1778299630.649000,1778299632.665000,27938,27987,50,0.10003758,0,benign,0.5
1925,scored_log,1778299632.659000,1778299633.673000,27948,27997,50,0.010373814,0,benign,0.5
1926,scored_log,1778299632.659000,1778299633.673000,27958,28007,50,0.010590156,0,benign,0.5
1927,scored_log,1778299632.664000,1778299633.675000,27968,28017,50,0.010148637,0,benign,0.5
1928,scored_log,1778299632.665000,1778299633.680000,27978,28027,50,0.00035716043,0,benign,0.5
1929,scored_log,1778299632.666000,1778299633.688000,27988,28037,50,0.000270284,0,benign,0.5
1930,scored_log,1778299633.673000,1778299633.697000,27998,28047,50,0.00023684134,0,benign,0.5
1931,scored_log,1778299633.673000,1778299633.705000,28008,28057,50,0.00022017391,0,benign,0.5
1932,scored_log,1778299633.675000,1778299633.713000,28018,28067,50,0.00021085874,0,benign,0.5
1933,scored_log,1778299633.681000,1778299633.721000,28028,28077,50,0.0002092806,0,benign,0.5
1934,scored_log,1778299633.690000,1778299633.729000,28038,28087,50,0.00020925386,0,benign,0.5
1935,scored_log,1778299633.698000,1778299633.737000,28048,28097,50,0.00020966107,0,benign,0.5
1936,scored_log,1778299633.706000,1778299633.746000,28058,28107,50,0.00020921575,0,benign,0.5
1937,scored_log,1778299633.714000,1778299633.754000,28068,28117,50,0.00020924088,0,benign,0.5
1938,scored_log,1778299633.722000,1778299633.762000,28078,28127,50,0.00020929814,0,benign,0.5
1939,scored_log,1778299633.730000,1778299633.770000,28088,28137,50,0.00020928179,0,benign,0.5
1940,scored_log,1778299633.739000,1778299633.778000,28098,28147,50,0.00020925787,0,benign,0.5
1941,scored_log,1778299633.747000,1778299633.780000,28108,28157,50,0.0005225447,0,benign,0.5
1942,scored_log,1778299633.755000,1778299633.781000,28118,28167,50,0.0006594298,0,benign,0.5
1943,scored_log,1778299633.763000,1778299633.781000,28128,28177,50,0.00070005865,0,benign,0.5
1944,scored_log,1778299633.771000,1778299633.782000,28138,28187,50,0.0007129676,0,benign,0.5
1945,scored_log,1778299633.779000,1778299633.782000,28148,28197,50,0.0007174894,0,benign,0.5
1946,scored_log,1778299633.780000,1778299633.783000,28158,28207,50,0.0007164918,0,benign,0.5
1947,scored_log,1778299633.781000,1778299633.783000,28168,28217,50,0.0007175116,0,benign,0.5
1948,scored_log,1778299633.781000,1778299633.784000,28178,28227,50,0.000717407,0,benign,0.5
1949,scored_log,1778299633.782000,1778299633.784000,28188,28237,50,0.0007175287,0,benign,0.5
1950,scored_log,1778299633.782000,1778299633.784000,28198,28247,50,0.00071758305,0,benign,0.5
1951,scored_log,1778299633.783000,1778299633.784000,28208,28257,50,0.00071763713,0,benign,0.5
1952,scored_log,1778299633.783000,1778299633.785000,28218,28267,50,0.00071751024,0,benign,0.5
1953,scored_log,1778299633.784000,1778299633.786000,28228,28277,50,0.0007174309,0,benign,0.5
1954,scored_log,1778299633.784000,1778299633.786000,28238,28287,50,0.0007175263,0,benign,0.5
1955,scored_log,1778299633.784000,1778299633.786000,28248,28297,50,0.0007175803,0,benign,0.5
1956,scored_log,1778299633.784000,1778299633.786000,28258,28307,50,0.00071762444,0,benign,0.5
1957,scored_log,1778299633.785000,1778299633.787000,28268,28317,50,0.0007175024,0,benign,0.5
1958,scored_log,1778299633.786000,1778299633.787000,28278,28327,50,0.00071758404,0,benign,0.5
1959,scored_log,1778299633.786000,1778299633.787000,28288,28337,50,0.0007176159,0,benign,0.5
1960,scored_log,1778299633.786000,1778299633.788000,28298,28347,50,0.00071750855,0,benign,0.5
1961,scored_log,1778299633.786000,1778299633.788000,28308,28357,50,0.0007175769,0,benign,0.5
1962,scored_log,1778299633.787000,1778299633.789000,28318,28367,50,0.00071720773,0,benign,0.5
1963,scored_log,1778299633.787000,1778299633.789000,28328,28377,50,0.0007175284,0,benign,0.5
1964,scored_log,1778299633.788000,1778299633.789000,28338,28387,50,0.0007175906,0,benign,0.5
1965,scored_log,1778299633.788000,1778299633.789000,28348,28397,50,0.0007176282,0,benign,0.5
1966,scored_log,1778299633.788000,1778299633.789000,28358,28407,50,0.0007176487,0,benign,0.5
1967,scored_log,1778299633.789000,1778299633.789000,28368,28417,50,0.0007176767,0,benign,0.5
1968,scored_log,1778299633.789000,1778299633.789000,28378,28427,50,0.0007176767,0,benign,0.5
1969,scored_log,1778299633.789000,1778299633.789000,28388,28437,50,0.0007176767,0,benign,0.5
1970,scored_log,1778299633.789000,1778299633.790000,28398,28447,50,0.0007174675,0,benign,0.5
1971,scored_log,1778299633.789000,1778299633.790000,28408,28457,50,0.0007175701,0,benign,0.5
1972,scored_log,1778299633.789000,1778299633.791000,28418,28467,50,0.0007173991,0,benign,0.5
1973,scored_log,1778299633.789000,1778299633.791000,28428,28477,50,0.0007175263,0,benign,0.5
1974,scored_log,1778299633.789000,1778299633.791000,28438,28487,50,0.00071758375,0,benign,0.5
1975,scored_log,1778299633.790000,1778299633.792000,28448,28497,50,0.00071748596,0,benign,0.5
1976,scored_log,1778299633.790000,1778299634.795000,28458,28507,50,0.008632948,0,benign,0.5
1977,scored_log,1778299633.791000,1778299634.796000,28468,28517,50,0.008224849,0,benign,0.5
1978,scored_log,1778299633.791000,1778299634.797000,28478,28527,50,0.0092047155,0,benign,0.5
1979,scored_log,1778299633.791000,1778299634.811000,28488,28537,50,0.0033166378,0,benign,0.5
1980,scored_log,1778299633.792000,1778299637.025000,28498,28547,50,0.001341802,0,benign,0.5
1981,scored_log,1778299634.796000,1778299638.041000,28508,28557,50,0.0098146815,0,benign,0.5
1982,scored_log,1778299634.796000,1778299638.041000,28518,28567,50,0.010390075,0,benign,0.5
1983,scored_log,1778299634.797000,1778299638.043000,28528,28577,50,0.0109006055,0,benign,0.5
1984,scored_log,1778299634.811000,1778299638.049000,28538,28587,50,0.0018794504,0,benign,0.5
1985,scored_log,1778299637.025000,1778299638.056000,28548,28597,50,0.0015540755,0,benign,0.5
1986,scored_log,1778299638.041000,1778299638.061000,28558,28607,50,0.0017684174,0,benign,0.5
1987,scored_log,1778299638.041000,1778299638.067000,28568,28617,50,0.0017969692,0,benign,0.5
1988,scored_log,1778299638.043000,1778299638.073000,28578,28627,50,0.0018001032,0,benign,0.5
1989,scored_log,1778299638.049000,1778299639.077000,28588,28637,50,0.00967955,0,benign,0.5
1990,scored_log,1778299638.057000,1778299639.077000,28598,28647,50,0.011459346,0,benign,0.5
1991,scored_log,1778299638.062000,1778299639.080000,28608,28657,50,0.013083265,0,benign,0.5
1992,scored_log,1778299638.067000,1778299639.085000,28618,28667,50,0.0003670564,0,benign,0.5
1993,scored_log,1778299638.073000,1778299639.096000,28628,28677,50,0.00053738494,0,benign,0.5
1994,scored_log,1778299639.077000,1778299641.101000,28638,28687,50,0.008407561,0,benign,0.5
1995,scored_log,1778299639.077000,1778299641.101000,28648,28697,50,0.008994201,0,benign,0.5
1996,scored_log,1778299639.080000,1778299641.102000,28658,28707,50,0.0100899385,0,benign,0.5
1997,scored_log,1778299639.087000,1778299641.106000,28668,28717,50,0.0020289992,0,benign,0.5
1998,scored_log,1778299639.096000,1778299641.115000,28678,28727,50,0.0008198383,0,benign,0.5
1999,scored_log,1778299641.101000,1778299645.122000,28688,28737,50,0.0069946647,0,benign,0.5
2000,scored_log,1778299641.101000,1778299645.122000,28698,28747,50,0.007910075,0,benign,0.5
2001,scored_log,1778299641.102000,1778299645.124000,28708,28757,50,0.009191045,0,benign,0.5
2002,scored_log,1778299641.107000,1778299645.126000,28718,28767,50,0.010258706,0,benign,0.5
2003,scored_log,1778299641.115000,1778299645.126000,28728,28777,50,0.019716427,0,benign,0.5
2004,scored_log,1778299645.122000,1778299645.129000,28738,28787,50,0.0201634,0,benign,0.5
2005,scored_log,1778299645.122000,1778299645.136000,28748,28797,50,0.0006407712,0,benign,0.5
2006,scored_log,1778299645.124000,1778299645.144000,28758,28807,50,0.00033843273,0,benign,0.5
2007,scored_log,1778299645.126000,1778299647.148000,28768,28817,50,0.008400397,0,benign,0.5
2008,scored_log,1778299645.126000,1778299647.148000,28778,28827,50,0.009086587,0,benign,0.5
2009,scored_log,1778299645.129000,1778299647.150000,28788,28837,50,0.0015610348,0,benign,0.5
2010,scored_log,1778299645.136000,1778299647.159000,28798,28847,50,0.0015008156,0,benign,0.5
2011,scored_log,1778299647.146000,1778299648.241000,28808,28857,50,0.0006298312,0,benign,0.5
2012,scored_log,1778299647.148000,1778299650.349000,28818,28867,50,0.0056785764,0,benign,0.5
2013,scored_log,1778299647.148000,1778299650.349000,28828,28877,50,0.009315195,0,benign,0.5
2014,scored_log,1778299647.154000,1778299650.350000,28838,28887,50,0.0017040288,0,benign,0.5
2015,scored_log,1778299647.159000,1778299650.353000,28848,28897,50,0.0064898436,0,benign,0.5
2016,scored_log,1778299648.241000,1778299650.469000,28858,28907,50,0.007053111,0,benign,0.5
2017,scored_log,1778299650.349000,1778299653.616000,28868,28917,50,0.006434974,0,benign,0.5
2018,scored_log,1778299650.349000,1778299653.616000,28878,28927,50,0.010057855,0,benign,0.5
2019,scored_log,1778299650.351000,1778299653.616000,28888,28937,50,0.0017279595,0,benign,0.5
2020,scored_log,1778299650.359000,1778299653.620000,28898,28947,50,0.0050218883,0,benign,0.5
2021,scored_log,1778299650.575000,1778299653.627000,28908,28957,50,0.0022434902,0,benign,0.5
2022,scored_log,1778299653.616000,1778299655.635000,28918,28967,50,0.00022185592,0,benign,0.5
2023,scored_log,1778299653.616000,1778299656.644000,28928,28977,50,0.0011345046,0,benign,0.5
2024,scored_log,1778299653.617000,1778299656.645000,28938,28987,50,0.0075990236,0,benign,0.5
2025,scored_log,1778299653.620000,1778299656.645000,28948,28997,50,0.008514817,0,benign,0.5
2026,scored_log,1778299653.628000,1778299656.649000,28958,29007,50,0.009054079,0,benign,0.5
2027,scored_log,1778299655.638000,1778299656.650000,28968,29017,50,0.0027986625,0,benign,0.5
2028,scored_log,1778299656.645000,1778299656.652000,28978,29027,50,0.00076820946,0,benign,0.5
2029,scored_log,1778299656.645000,1778299656.652000,28988,29037,50,0.00075444736,0,benign,0.5
2030,scored_log,1778299656.645000,1778299656.654000,28998,29047,50,0.0007486784,0,benign,0.5
2031,scored_log,1778299656.649000,1778299656.655000,29008,29057,50,0.0009189087,0,benign,0.5
2032,scored_log,1778299656.650000,1778299656.661000,29018,29067,50,0.000559461,0,benign,0.5
2033,scored_log,1778299656.652000,1778299656.664000,29028,29077,50,0.0008173282,0,benign,0.5
2034,scored_log,1778299656.652000,1778299656.666000,29038,29087,50,0.0010707348,0,benign,0.5
2035,scored_log,1778299656.654000,1778299656.666000,29048,29097,50,0.0007836691,0,benign,0.5
2036,scored_log,1778299656.656000,1778299658.673000,29058,29107,50,0.0024550252,0,benign,0.5
2037,scored_log,1778299656.661000,1778299658.673000,29068,29117,50,0.008598141,0,benign,0.5
2038,scored_log,1778299656.665000,1778299658.673000,29078,29127,50,0.008928731,0,benign,0.5
2039,scored_log,1778299656.666000,1778299658.677000,29088,29137,50,0.00044854663,0,benign,0.5
2040,scored_log,1778299656.666000,1778299658.685000,29098,29147,50,0.0040905825,0,benign,0.5
2041,scored_log,1778299658.673000,1778299660.695000,29108,29157,50,0.0021583203,0,benign,0.5
2042,scored_log,1778299658.673000,1778299660.695000,29118,29167,50,0.008266362,0,benign,0.5
2043,scored_log,1778299658.673000,1778299660.695000,29128,29177,50,0.009191605,0,benign,0.5
2044,scored_log,1778299658.677000,1778299660.700000,29138,29187,50,0.00081081607,0,benign,0.5
2045,scored_log,1778299658.685000,1778299660.700000,29148,29197,50,0.00058539404,0,benign,0.5
2046,scored_log,1778299660.695000,1778299660.700000,29158,29207,50,0.0002908053,0,benign,0.5
2047,scored_log,1778299660.695000,1778299660.700000,29168,29217,50,0.00029252266,0,benign,0.5
2048,scored_log,1778299660.695000,1778299660.700000,29178,29227,50,0.0003017192,0,benign,0.5
2049,scored_log,1778299660.700000,1778299660.700000,29188,29237,50,0.00030940288,0,benign,0.5
2050,scored_log,1778299660.700000,1778299660.700000,29198,29247,50,0.00030940288,0,benign,0.5
2051,scored_log,1778299660.700000,1778299660.700000,29208,29257,50,0.00030940288,0,benign,0.5
2052,scored_log,1778299660.700000,1778299660.700000,29218,29267,50,0.00030940288,0,benign,0.5
2053,scored_log,1778299660.700000,1778299660.700000,29228,29277,50,0.00030940288,0,benign,0.5
2054,scored_log,1778299660.700000,1778299660.700000,29238,29287,50,0.00030940288,0,benign,0.5
2055,scored_log,1778299660.700000,1778299660.700000,29248,29297,50,0.00030940288,0,benign,0.5
2056,scored_log,1778299660.700000,1778299660.700000,29258,29307,50,0.00030940288,0,benign,0.5
2057,scored_log,1778299660.700000,1778299660.702000,29268,29317,50,0.00030939994,0,benign,0.5
2058,scored_log,1778299660.700000,1778299660.702000,29278,29327,50,0.0003094014,0,benign,0.5
2059,scored_log,1778299660.700000,1778299660.702000,29288,29337,50,0.00030940288,0,benign,0.5
2060,scored_log,1778299660.700000,1778299660.702000,29298,29347,50,0.00030940375,0,benign,0.5
2061,scored_log,1778299660.702000,1778299660.702000,29308,29357,50,0.00030940614,0,benign,0.5
2062,scored_log,1778299660.702000,1778299660.702000,29318,29367,50,0.00030940288,0,benign,0.5
2063,scored_log,1778299660.702000,1778299660.702000,29328,29377,50,0.00030940288,0,benign,0.5
2064,scored_log,1778299660.702000,1778299660.702000,29338,29387,50,0.00030940288,0,benign,0.5
2065,scored_log,1778299660.702000,1778299660.703000,29348,29397,50,0.00030940672,0,benign,0.5
2066,scored_log,1778299660.702000,1778299660.703000,29358,29407,50,0.00030940198,0,benign,0.5
2067,scored_log,1778299660.702000,1778299660.703000,29368,29417,50,0.0003094026,0,benign,0.5
2068,scored_log,1778299660.702000,1778299660.703000,29378,29427,50,0.00030940317,0,benign,0.5
2069,scored_log,1778299660.702000,1778299660.703000,29388,29437,50,0.00030940375,0,benign,0.5
2070,scored_log,1778299660.703000,1778299660.703000,29398,29447,50,0.00030940288,0,benign,0.5
2071,scored_log,1778299660.703000,1778299660.703000,29408,29457,50,0.00030940288,0,benign,0.5
2072,scored_log,1778299660.703000,1778299660.703000,29418,29467,50,0.00030940288,0,benign,0.5
2073,scored_log,1778299660.703000,1778299660.703000,29428,29477,50,0.00030940288,0,benign,0.5
2074,scored_log,1778299660.703000,1778299660.703000,29438,29487,50,0.00030940288,0,benign,0.5
2075,scored_log,1778299660.703000,1778299660.703000,29448,29497,50,0.00030940288,0,benign,0.5
2076,scored_log,1778299660.703000,1778299660.703000,29458,29507,50,0.00030940288,0,benign,0.5
2077,scored_log,1778299660.703000,1778299660.703000,29468,29517,50,0.00030940288,0,benign,0.5
2078,scored_log,1778299660.703000,1778299660.703000,29478,29527,50,0.00030940288,0,benign,0.5
2079,scored_log,1778299660.703000,1778299660.704000,29488,29537,50,0.0001567837,0,benign,0.5
2080,scored_log,1778299660.703000,1778299660.709000,29498,29547,50,0.0005291185,0,benign,0.5
2081,scored_log,1778299660.703000,1778299663.714000,29508,29557,50,0.004072284,0,benign,0.5
2082,scored_log,1778299660.703000,1778299663.714000,29518,29567,50,0.00913923,0,benign,0.5
2083,scored_log,1778299660.703000,1778299663.715000,29528,29577,50,0.010435361,0,benign,0.5
2084,scored_log,1778299660.706000,1778299663.723000,29538,29587,50,0.0004976438,0,benign,0.5
2085,scored_log,1778299660.710000,1778299665.735000,29548,29597,50,0.0005465606,0,benign,0.5
2086,scored_log,1778299663.714000,1778299665.737000,29558,29607,50,0.008411752,0,benign,0.5
2087,scored_log,1778299663.714000,1778299665.737000,29568,29617,50,0.009173856,0,benign,0.5
2088,scored_log,1778299663.715000,1778299665.739000,29578,29627,50,0.00068949716,0,benign,0.5
2089,scored_log,1778299663.725000,1778299666.750000,29588,29637,50,0.0005898423,0,benign,0.5
2090,scored_log,1778299665.736000,1778299667.762000,29598,29647,50,0.010218049,0,benign,0.5
2091,scored_log,1778299665.737000,1778299667.762000,29608,29657,50,0.01120012,0,benign,0.5
2092,scored_log,1778299665.737000,1778299667.763000,29618,29667,50,0.011809636,0,benign,0.5
2093,scored_log,1778299665.740000,1778299667.774000,29628,29677,50,0.00067824376,0,benign,0.5
2094,scored_log,1778299666.750000,1778299668.779000,29638,29687,50,0.009432177,0,benign,0.5
2095,scored_log,1778299667.762000,1778299668.779000,29648,29697,50,0.010731113,0,benign,0.5
2096,scored_log,1778299667.762000,1778299668.781000,29658,29707,50,0.011457563,0,benign,0.5
2097,scored_log,1778299667.763000,1778299668.788000,29668,29717,50,0.0018735166,0,benign,0.5
2098,scored_log,1778299667.774000,1778299668.795000,29678,29727,50,0.0015321902,0,benign,0.5
2099,scored_log,1778299668.779000,1778299668.801000,29688,29737,50,0.0017614354,0,benign,0.5
2100,scored_log,1778299668.779000,1778299668.807000,29698,29747,50,0.0017958191,0,benign,0.5
2101,scored_log,1778299668.781000,1778299668.814000,29708,29757,50,0.0017940925,0,benign,0.5
2102,scored_log,1778299668.788000,1778299671.821000,29718,29767,50,0.010636718,0,benign,0.5
2103,scored_log,1778299668.795000,1778299671.821000,29728,29777,50,0.012416813,0,benign,0.5
2104,scored_log,1778299668.801000,1778299671.823000,29738,29787,50,0.014142206,0,benign,0.5
2105,scored_log,1778299668.808000,1778299671.827000,29748,29797,50,0.00064038986,0,benign,0.5
2106,scored_log,1778299668.814000,1778299674.837000,29758,29807,50,0.00078961876,0,benign,0.5
2107,scored_log,1778299671.821000,1778299675.858000,29768,29817,50,0.00918075,0,benign,0.5
2108,scored_log,1778299671.821000,1778299675.859000,29778,29827,50,0.01004587,0,benign,0.5
2109,scored_log,1778299671.823000,1778299675.861000,29788,29837,50,0.010464859,0,benign,0.5
2110,scored_log,1778299671.827000,1778299675.863000,29798,29847,50,0.0013299659,0,benign,0.5
2111,scored_log,1778299674.837000,1778299681.879000,29808,29857,50,0.009111347,0,benign,0.5
2112,scored_log,1778299675.858000,1778299681.879000,29818,29867,50,0.013285021,0,benign,0.5
2113,scored_log,1778299675.859000,1778299681.880000,29828,29877,50,0.0023453785,0,benign,0.5
2114,scored_log,1778299675.861000,1778299681.885000,29838,29887,50,0.00036768313,0,benign,0.5
2115,scored_log,1778299678.865000,1778299681.893000,29848,29897,50,0.00025243813,0,benign,0.5
2116,scored_log,1778299681.879000,1778299681.902000,29858,29907,50,0.0001941752,0,benign,0.5
2117,scored_log,1778299681.879000,1778299681.911000,29868,29917,50,0.00017705532,0,benign,0.5
2118,scored_log,1778299681.881000,1778299681.919000,29878,29927,50,0.00016792808,0,benign,0.5
2119,scored_log,1778299681.886000,1778299681.927000,29888,29937,50,0.000164545,0,benign,0.5
2120,scored_log,1778299681.895000,1778299681.934000,29898,29947,50,0.00016468014,0,benign,0.5
2121,scored_log,1778299681.903000,1778299681.942000,29908,29957,50,0.00016454105,0,benign,0.5
2122,scored_log,1778299681.912000,1778299681.950000,29918,29967,50,0.00016402976,0,benign,0.5
2123,scored_log,1778299681.920000,1778299681.958000,29928,29977,50,0.00016442689,0,benign,0.5
2124,scored_log,1778299681.928000,1778299681.966000,29938,29987,50,0.0001642553,0,benign,0.5
2125,scored_log,1778299681.935000,1778299681.974000,29948,29997,50,0.0001640174,0,benign,0.5
2126,scored_log,1778299681.943000,1778299681.982000,29958,30007,50,0.00016459818,0,benign,0.5
2127,scored_log,1778299681.950000,1778299681.985000,29968,30017,50,0.00045742386,0,benign,0.5
2128,scored_log,1778299681.959000,1778299681.985000,29978,30027,50,0.0006427213,0,benign,0.5
2129,scored_log,1778299681.966000,1778299681.985000,29988,30037,50,0.00069316436,0,benign,0.5
2130,scored_log,1778299681.975000,1778299681.985000,29998,30047,50,0.00070910115,0,benign,0.5
2131,scored_log,1778299681.983000,1778299681.985000,30008,30057,50,0.0007150886,0,benign,0.5
2132,scored_log,1778299681.985000,1778299681.986000,30018,30067,50,0.00071753934,0,benign,0.5
2133,scored_log,1778299681.985000,1778299681.986000,30028,30077,50,0.0007175916,0,benign,0.5
2134,scored_log,1778299681.985000,1778299681.986000,30038,30087,50,0.00071762135,0,benign,0.5
2135,scored_log,1778299681.985000,1778299681.987000,30048,30097,50,0.00071748666,0,benign,0.5
2136,scored_log,1778299681.985000,1778299681.987000,30058,30107,50,0.0007175721,0,benign,0.5
2137,scored_log,1778299681.986000,1778299681.987000,30068,30117,50,0.0007176159,0,benign,0.5
2138,scored_log,1778299681.986000,1778299681.987000,30078,30127,50,0.0007176391,0,benign,0.5
2139,scored_log,1778299681.986000,1778299681.987000,30088,30137,50,0.000717659,0,benign,0.5
2140,scored_log,1778299681.987000,1778299681.987000,30098,30147,50,0.0007176767,0,benign,0.5
2141,scored_log,1778299681.987000,1778299681.987000,30108,30157,50,0.0007176767,0,benign,0.5
2142,scored_log,1778299681.987000,1778299681.988000,30118,30167,50,0.00071753934,0,benign,0.5
2143,scored_log,1778299681.987000,1778299681.988000,30128,30177,50,0.0007175916,0,benign,0.5
2144,scored_log,1778299681.987000,1778299681.988000,30138,30187,50,0.00071762135,0,benign,0.5
2145,scored_log,1778299681.987000,1778299681.988000,30148,30197,50,0.00071764254,0,benign,0.5
2146,scored_log,1778299681.987000,1778299681.989000,30158,30207,50,0.0007174798,0,benign,0.5
2147,scored_log,1778299681.988000,1778299681.989000,30168,30217,50,0.0007175749,0,benign,0.5
2148,scored_log,1778299681.988000,1778299681.990000,30178,30227,50,0.00071742584,0,benign,0.5
2149,scored_log,1778299681.988000,1778299681.990000,30188,30237,50,0.00071753346,0,benign,0.5
2150,scored_log,1778299681.988000,1778299681.990000,30198,30247,50,0.0007175885,0,benign,0.5
2151,scored_log,1778299681.989000,1778299681.990000,30208,30257,50,0.00071763503,0,benign,0.5
2152,scored_log,1778299681.989000,1778299681.991000,30218,30267,50,0.0007175167,0,benign,0.5
2153,scored_log,1778299681.990000,1778299681.991000,30228,30277,50,0.0007175916,0,benign,0.5
2154,scored_log,1778299681.990000,1778299681.991000,30238,30287,50,0.00071762135,0,benign,0.5
2155,scored_log,1778299681.990000,1778299681.992000,30248,30297,50,0.0007172268,0,benign,0.5
2156,scored_log,1778299681.990000,1778299681.992000,30258,30307,50,0.00071754784,0,benign,0.5
2157,scored_log,1778299681.991000,1778299681.992000,30268,30317,50,0.00071760156,0,benign,0.5
2158,scored_log,1778299681.991000,1778299681.992000,30278,30327,50,0.0007176282,0,benign,0.5
2159,scored_log,1778299681.991000,1778299681.993000,30288,30337,50,0.00071743946,0,benign,0.5
2160,scored_log,1778299681.992000,1778299681.993000,30298,30347,50,0.0007175701,0,benign,0.5
2161,scored_log,1778299681.992000,1778299681.993000,30308,30357,50,0.0007176077,0,benign,0.5
2162,scored_log,1778299681.992000,1778299681.993000,30318,30367,50,0.0007176323,0,benign,0.5
2163,scored_log,1778299681.992000,1778299681.994000,30328,30377,50,0.0007174675,0,benign,0.5
2164,scored_log,1778299681.993000,1778299682.996000,30338,30387,50,0.0004955525,0,benign,0.5
2165,scored_log,1778299681.993000,1778299686.000000,30348,30397,50,0.006655403,0,benign,0.5
2166,scored_log,1778299681.993000,1778299686.000000,30358,30407,50,0.008187694,0,benign,0.5
2167,scored_log,1778299681.993000,1778299686.003000,30368,30417,50,0.0011189145,0,benign,0.5
2168,scored_log,1778299681.994000,1778299686.005000,30378,30427,50,0.010509555,0,benign,0.5
2169,scored_log,1778299685.999000,1778299686.006000,30388,30437,50,0.021247145,0,benign,0.5
2170,scored_log,1778299686.000000,1778299686.009000,30398,30447,50,0.0028113143,0,benign,0.5
2171,scored_log,1778299686.000000,1778299686.018000,30408,30457,50,0.001520229,0,benign,0.5
2172,scored_log,1778299686.004000,1778299689.093000,30418,30467,50,0.00067851855,0,benign,0.5
2173,scored_log,1778299686.005000,1778299691.188000,30428,30477,50,0.0058021527,0,benign,0.5
2174,scored_log,1778299686.006000,1778299691.188000,30438,30487,50,0.009368539,0,benign,0.5
2175,scored_log,1778299686.012000,1778299691.189000,30448,30497,50,0.0017143642,0,benign,0.5
2176,scored_log,1778299686.018000,1778299691.193000,30458,30507,50,0.0076988703,0,benign,0.5
2177,scored_log,1778299689.093000,1778299691.195000,30468,30517,50,0.0018988096,0,benign,0.5
2178,scored_log,1778299691.188000,1778299691.196000,30478,30527,50,0.0007542943,0,benign,0.5
2179,scored_log,1778299691.188000,1778299691.198000,30488,30537,50,0.0008587353,0,benign,0.5
2180,scored_log,1778299691.190000,1778299691.199000,30498,30547,50,0.0010383491,0,benign,0.5
2181,scored_log,1778299691.193000,1778299691.202000,30508,30557,50,0.0008155626,0,benign,0.5
2182,scored_log,1778299691.195000,1778299691.206000,30518,30567,50,0.0006234718,0,benign,0.5
2183,scored_log,1778299691.196000,1778299691.210000,30528,30577,50,0.0011439055,0,benign,0.5
2184,scored_log,1778299691.198000,1778299691.211000,30538,30587,50,0.0007998286,0,benign,0.5
2185,scored_log,1778299691.199000,1778299691.212000,30548,30597,50,0.0007879779,0,benign,0.5
2186,scored_log,1778299691.202000,1778299694.217000,30558,30607,50,0.0047745244,0,benign,0.5
2187,scored_log,1778299691.207000,1778299694.217000,30568,30617,50,0.008719879,0,benign,0.5
2188,scored_log,1778299691.210000,1778299694.218000,30578,30627,50,0.0015606054,0,benign,0.5
2189,scored_log,1778299691.211000,1778299694.221000,30588,30637,50,0.0018958839,0,benign,0.5
2190,scored_log,1778299691.212000,1778299695.236000,30598,30647,50,0.00046699226,0,benign,0.5
2191,scored_log,1778299694.217000,1778299696.239000,30608,30657,50,0.01051469,0,benign,0.5
2192,scored_log,1778299694.217000,1778299696.239000,30618,30667,50,0.011301728,0,benign,0.5
2193,scored_log,1778299694.220000,1778299696.241000,30628,30677,50,0.001737145,0,benign,0.5
2194,scored_log,1778299694.221000,1778299696.250000,30638,30687,50,0.0015508522,0,benign,0.5
2195,scored_log,1778299696.238000,1778299697.332000,30648,30697,50,0.0007452655,0,benign,0.5
2196,scored_log,1778299696.239000,1778299698.431000,30658,30707,50,0.003355875,0,benign,0.5
2197,scored_log,1778299696.239000,1778299698.439000,30668,30717,50,9.853451e-05,0,benign,0.5
2198,scored_log,1778299696.245000,1778299699.443000,30678,30727,50,0.0053586075,0,benign,0.5
2199,scored_log,1778299696.250000,1778299699.443000,30688,30737,50,0.0076643005,0,benign,0.5
2200,scored_log,1778299697.333000,1778299699.446000,30698,30747,50,0.009319975,0,benign,0.5
2201,scored_log,1778299698.431000,1778299699.455000,30708,30757,50,0.0015169322,0,benign,0.5
2202,scored_log,1778299698.439000,1778299699.467000,30718,30767,50,0.0002622796,0,benign,0.5
