sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold,iforest_overlap_count,iforest_window_ids,iforest_max_anomaly_score,iforest_mean_anomaly_score,iforest_max_anomaly_score_norm,iforest_any_anomaly,combined_score,combined_reason,combined_alert,combined_threshold
1506,scored_log,1778299512.777000,1778299512.783000,23758,23807,50,0.0002994975366163999,0,benign,0.5,1,67,-0.1181074768388799,-0.1181074768388799,0.0874658694840942,0,0.026449409120859742,low_score,0,0.310117
1507,scored_log,1778299512.779000,1778299512.783000,23768,23817,50,0.0002909988979808986,0,benign,0.5,1,67,-0.1181074768388799,-0.1181074768388799,0.0874658694840942,0,0.026443460073814894,low_score,0,0.310117
1532,scored_log,1778299512.788000,1778299512.792000,24018,24067,50,0.00018152329721488059,0,benign,0.5,1,67,-0.1181074768388799,-0.1181074768388799,0.0874658694840942,0,0.02636682715327868,low_score,0,0.310117
1034,scored_log,1778299354.391000,1778299356.590000,19038,19087,50,0.00040410016663372517,0,benign,0.5,1,52,-0.11831049317325493,-0.11831049317325493,0.08674101338678462,0,0.026305174132679,low_score,0,0.310117
1837,scored_log,1778299602.979000,1778299608.040000,27068,27117,50,0.010637565515935421,0,benign,0.5,2,76|77,-0.1250176138918171,-0.13205192582105998,0.06279369228472863,0,0.026284403546573385,low_score,0,0.310117
1040,scored_log,1778299357.600000,1778299359.628000,19098,19147,50,0.00033087775227613747,0,benign,0.5,1,52,-0.11831049317325493,-0.11831049317325493,0.08674101338678462,0,0.026253918442628688,low_score,0,0.310117
2176,scored_log,1778299686.018000,1778299691.193000,30458,30507,50,0.00769887026399374,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.02615786630999853,low_score,0,0.310117
1035,scored_log,1778299354.391000,1778299357.599000,19048,19097,50,0.00010766088962554932,0,benign,0.5,1,52,-0.11831049317325493,-0.11831049317325493,0.08674101338678462,0,0.026097666638773276,low_score,0,0.310117
1835,scored_log,1778299602.970000,1778299606.004000,27048,27097,50,0.009939970448613167,0,benign,0.5,2,76|77,-0.1250176138918171,-0.13205192582105998,0.06279369228472863,0,0.025796086999447805,low_score,0,0.310117
1053,scored_log,1778299369.716000,1778299372.848000,19228,19277,50,0.003064216347411275,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.025713837831883028,low_score,0,0.310117
273,scored_log,1778299064.450000,1778299066.480000,11428,11477,50,0.0038734807167202234,0,benign,0.5,1,23,-0.1213001294778262,-0.1213001294778262,0.07606671907062681,0,0.025531452222892204,low_score,0,0.310117
404,scored_log,1778299119.385000,1778299122.586000,12738,12787,50,0.007831968367099762,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.025475436561575547,low_score,0,0.310117
1834,scored_log,1778299602.966000,1778299606.004000,27038,27087,50,0.009410117752850056,0,benign,0.5,2,76|77,-0.1250176138918171,-0.13205192582105998,0.06279369228472863,0,0.025425190112413627,low_score,0,0.310117
981,scored_log,1778299333.821000,1778299337.866000,18508,18557,50,0.0014362991787493229,0,benign,0.5,1,50,-0.12023344418510157,-0.12023344418510157,0.07987524679684216,0,0.024967983464177175,low_score,0,0.310117
2173,scored_log,1778299686.005000,1778299691.188000,30428,30477,50,0.005802152678370476,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.024830164000062244,low_score,0,0.310117
2344,scored_log,1778299730.096000,1778299732.106000,32138,32187,50,0.021772140637040138,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.024741870613451435,low_score,0,0.310117
982,scored_log,1778299334.830000,1778299340.927000,18518,18567,50,0.0008853871840983629,0,benign,0.5,1,50,-0.12023344418510157,-0.12023344418510157,0.07987524679684216,0,0.024582345067921504,low_score,0,0.310117
1054,scored_log,1778299369.733000,1778299372.849000,19238,19287,50,0.0013772249221801758,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.02453294383422126,low_score,0,0.310117
1061,scored_log,1778299372.850000,1778299372.861000,19308,19357,50,0.0012977923033758998,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.024477341001058264,low_score,0,0.310117
983,scored_log,1778299337.855000,1778299340.941000,18528,18577,50,0.0006792658241465688,0,benign,0.5,1,50,-0.12023344418510157,-0.12023344418510157,0.07987524679684216,0,0.02443806011595525,low_score,0,0.310117
1059,scored_log,1778299372.849000,1778299372.858000,19288,19337,50,0.0011537678074091673,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.024376523853881553,low_score,0,0.310117
1822,scored_log,1778299593.916000,1778299597.941000,26918,26967,50,0.007893403060734272,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.02436348982793258,low_score,0,0.310117
1056,scored_log,1778299372.841000,1778299372.850000,19258,19307,50,0.001049284590408206,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.02430338560198088,low_score,0,0.310117
1828,scored_log,1778299597.943000,1778299602.966000,26978,27027,50,0.007777804508805275,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.024282570841582283,low_score,0,0.310117
1055,scored_log,1778299372.841000,1778299372.849000,19248,19297,50,0.0010104721877723932,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.02427621692013581,low_score,0,0.310117
744,scored_log,1778299254.375000,1778299257.626000,16138,16187,50,0.010188587009906769,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.02419658319596082,low_score,0,0.310117
1058,scored_log,1778299372.848000,1778299372.855000,19278,19327,50,0.0008449052111245692,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.024160320036482334,low_score,0,0.310117
1057,scored_log,1778299372.843000,1778299372.851000,19268,19317,50,0.0008065400761552155,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.024133464442003788,low_score,0,0.310117
1060,scored_log,1778299372.850000,1778299372.861000,19298,19347,50,0.0007944487733766437,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.024125000530058786,low_score,0,0.310117
1195,scored_log,1778299409.740000,1778299409.864000,20648,20697,50,0.005798027850687504,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.024110763562433128,low_score,0,0.310117
1062,scored_log,1778299372.851000,1778299372.864000,19318,19367,50,0.0007123203831724823,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.024067510656915873,low_score,0,0.310117
1049,scored_log,1778299366.645000,1778299369.733000,19188,19237,50,0.0006411367794498801,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.02401768213431005,low_score,0,0.310117
1048,scored_log,1778299366.643000,1778299366.713000,19178,19227,50,0.0005377948982641101,0,benign,0.5,1,53,-0.12060098851084639,-0.12060098851084639,0.07856295462898377,0,0.023945342817480012,low_score,0,0.310117
764,scored_log,1778299257.631000,1778299260.643000,16338,16387,50,0.009494530037045479,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.02371074331495792,low_score,0,0.310117
2345,scored_log,1778299732.100000,1778299732.108000,32148,32197,50,0.020274609327316284,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.023693598696644735,low_score,0,0.310117
459,scored_log,1778299147.126000,1778299150.138000,13288,13337,50,0.012309102341532707,0,benign,0.5,1,31,-0.12861355641090688,-0.12861355641090688,0.049954622617940266,0,0.023602758424454976,low_score,0,0.310117
281,scored_log,1778299068.488000,1778299068.517000,11508,11557,50,0.0010256496025249362,0,benign,0.5,1,23,-0.1213001294778262,-0.1213001294778262,0.07606671907062681,0,0.023537970442955504,low_score,0,0.310117
280,scored_log,1778299068.486000,1778299068.512000,11498,11547,50,0.0010194960050284863,0,benign,0.5,1,23,-0.1213001294778262,-0.1213001294778262,0.07606671907062681,0,0.02353366292470799,low_score,0,0.310117
279,scored_log,1778299068.486000,1778299068.506000,11488,11537,50,0.0010013178689405322,0,benign,0.5,1,23,-0.1213001294778262,-0.1213001294778262,0.07606671907062681,0,0.023520938229446422,low_score,0,0.310117
1821,scored_log,1778299593.911000,1778299597.941000,26908,26957,50,0.006681916769593954,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.023515449424134357,low_score,0,0.310117
278,scored_log,1778299066.483000,1778299068.500000,11478,11527,50,0.000872993259690702,0,benign,0.5,1,23,-0.1213001294778262,-0.1213001294778262,0.07606671907062681,0,0.02343111100297154,low_score,0,0.310117
277,scored_log,1778299064.460000,1778299068.494000,11468,11517,50,0.0008503347635269165,0,benign,0.5,1,23,-0.1213001294778262,-0.1213001294778262,0.07606671907062681,0,0.02341525005565689,low_score,0,0.310117
455,scored_log,1778299141.877000,1778299147.126000,13248,13297,50,0.011692436411976814,0,benign,0.5,2,30|31,-0.12861355641090688,-0.128840476623105,0.049954622617940266,0,0.02317109227376585,low_score,0,0.310117
286,scored_log,1778299068.518000,1778299069.537000,11558,11607,50,0.0004835288564208895,0,benign,0.5,1,23,-0.1213001294778262,-0.1213001294778262,0.07606671907062681,0,0.023158485920682672,low_score,0,0.310117
458,scored_log,1778299147.125000,1778299150.138000,13278,13327,50,0.011564002372324467,0,benign,0.5,1,31,-0.12861355641090688,-0.12861355641090688,0.049954622617940266,0,0.023081188446009208,low_score,0,0.310117
743,scored_log,1778299254.375000,1778299257.626000,16128,16177,50,0.00858641043305397,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.02307505959216386,low_score,0,0.310117
774,scored_log,1778299260.670000,1778299265.690000,16438,16487,50,0.008490335196256638,0,benign,0.5,2,42|43,-0.12667337543490764,-0.12780453649397752,0.05688190763008694,0,0.02300780692640573,low_score,0,0.310117
773,scored_log,1778299260.664000,1778299265.689000,16428,16477,50,0.00837258342653513,0,benign,0.5,2,42|43,-0.12667337543490764,-0.12780453649397752,0.05688190763008694,0,0.022925380687600673,low_score,0,0.310117
454,scored_log,1778299141.876000,1778299147.125000,13238,13287,50,0.011268889531493187,0,benign,0.5,2,30|31,-0.12861355641090688,-0.128840476623105,0.049954622617940266,0,0.022874609457427312,low_score,0,0.310117
745,scored_log,1778299254.378000,1778299257.628000,16148,16197,50,0.008216630667448044,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.022816213756239715,low_score,0,0.310117
1194,scored_log,1778299409.740000,1778299409.747000,20638,20687,50,0.003920834045857191,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.02279672789905191,low_score,0,0.310117
2170,scored_log,1778299686.000000,1778299686.009000,30398,30447,50,0.00281131430529058,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.022736577138906314,low_score,0,0.310117
450,scored_log,1778299136.694000,1778299141.877000,13198,13247,50,0.011006899178028107,0,benign,0.5,1,30,-0.1290673968353031,-0.1290673968353031,0.04833421606374906,0,0.022205094243744394,low_score,0,0.310117
2177,scored_log,1778299689.093000,1778299691.195000,30468,30517,50,0.0018988095689564943,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.022097823823472456,low_score,0,0.310117
642,scored_log,1778299219.570000,1778299219.579000,15118,15167,50,0.01955648884177208,0,benign,0.5,1,38,-0.13477205563842093,-0.13477205563842093,0.027966117461042106,0,0.022079377427553087,low_score,0,0.310117
2175,scored_log,1778299686.012000,1778299691.189000,30448,30497,50,0.0017143641598522663,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021968712037099495,low_score,0,0.310117
2171,scored_log,1778299686.000000,1778299686.018000,30408,30457,50,0.0015202290378510952,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021832817451698676,low_score,0,0.310117
316,scored_log,1778299086.644000,1778299091.665000,11858,11907,50,0.00834522396326065,0,benign,0.5,1,25,-0.12772219376986765,-0.12772219376986765,0.05313717266870468,0,0.02178280857489386,low_score,0,0.310117
2213,scored_log,1778299704.497000,1778299708.519000,30828,30877,50,0.01871449314057827,0,benign,0.5,1,87,-0.13451453791567347,-0.13451453791567347,0.028885567081061114,0,0.021765815322723123,low_score,0,0.310117
315,scored_log,1778299086.640000,1778299091.662000,11848,11897,50,0.008304901421070099,0,benign,0.5,1,25,-0.12772219376986765,-0.12772219376986765,0.05313717266870468,0,0.021754582795360473,low_score,0,0.310117
2183,scored_log,1778299691.196000,1778299691.210000,30528,30577,50,0.0011439054505899549,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021569390940615878,low_score,0,0.310117
2180,scored_log,1778299691.190000,1778299691.199000,30498,30547,50,0.0010383491171523929,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021495501507209584,low_score,0,0.310117
401,scored_log,1778299119.379000,1778299119.405000,12708,12757,50,0.002142889192327857,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.021493081139235214,low_score,0,0.310117
769,scored_log,1778299260.643000,1778299260.670000,16388,16437,50,0.006160377059131861,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.021376836230418386,low_score,0,0.310117
2179,scored_log,1778299691.188000,1778299691.198000,30488,30537,50,0.0008587352931499481,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021369771830407874,low_score,0,0.310117
2181,scored_log,1778299691.193000,1778299691.202000,30508,30557,50,0.0008155626128427684,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.02133955095419285,low_score,0,0.310117
776,scored_log,1778299262.683000,1778299268.701000,16458,16507,50,0.006097123026847839,0,benign,0.5,2,42|43,-0.12667337543490764,-0.12780453649397752,0.05688190763008694,0,0.02133255840781957,low_score,0,0.310117
2184,scored_log,1778299691.198000,1778299691.211000,30538,30587,50,0.0007998286164365709,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.02132853715670851,low_score,0,0.310117
768,scored_log,1778299260.642000,1778299260.664000,16378,16427,50,0.006087877321988344,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.021326086414417925,low_score,0,0.310117
2185,scored_log,1778299691.199000,1778299691.212000,30548,30597,50,0.0007879778859205544,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021320241645347297,low_score,0,0.310117
2178,scored_log,1778299691.188000,1778299691.196000,30478,30527,50,0.0007542942767031491,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021296663118895113,low_score,0,0.310117
2172,scored_log,1778299686.004000,1778299689.093000,30418,30467,50,0.0006785185541957617,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021243620113139943,low_score,0,0.310117
2182,scored_log,1778299691.195000,1778299691.206000,30518,30567,50,0.0006234718021005392,0,benign,0.5,1,85,-0.1232152650207814,-0.1232152650207814,0.06922885708400969,0,0.021205087386673288,low_score,0,0.310117
1199,scored_log,1778299409.747000,1778299412.994000,20688,20737,50,0.001537798554636538,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.021128603055197454,low_score,0,0.310117
449,scored_log,1778299136.692000,1778299141.876000,13188,13237,50,0.009344578720629215,0,benign,0.5,1,30,-0.1290673968353031,-0.1290673968353031,0.04833421606374906,0,0.02104146992356517,low_score,0,0.310117
767,scored_log,1778299260.642000,1778299260.658000,16368,16417,50,0.005507618188858032,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.020919905021226707,low_score,0,0.310117
1833,scored_log,1778299602.966000,1778299606.004000,27028,27077,50,0.002964371582493186,0,benign,0.5,2,76|77,-0.1250176138918171,-0.13205192582105998,0.06279369228472863,0,0.02091316779316382,low_score,0,0.310117
415,scored_log,1778299122.596000,1778299122.610000,12848,12897,50,0.0012994528515264392,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.020902675700674223,low_score,0,0.310117
408,scored_log,1778299121.488000,1778299122.592000,12778,12827,50,0.0012968051014468074,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.02090082227561848,low_score,0,0.310117
402,scored_log,1778299119.381000,1778299121.471000,12718,12767,50,0.0012687939452007413,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.020881214466246235,low_score,0,0.310117
407,scored_log,1778299121.474000,1778299122.590000,12768,12817,50,0.001200613216497004,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.02083348795615362,low_score,0,0.310117
409,scored_log,1778299122.586000,1778299122.594000,12788,12837,50,0.001157959457486868,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.02080363032484652,low_score,0,0.310117
412,scored_log,1778299122.590000,1778299122.601000,12818,12867,50,0.0010815673740580678,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.020750155866446362,low_score,0,0.310117
413,scored_log,1778299122.592000,1778299122.604000,12828,12877,50,0.0010448178509250283,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.020724431200253236,low_score,0,0.310117
410,scored_log,1778299122.586000,1778299122.596000,12798,12847,50,0.0009213344310410321,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.020637992806334438,low_score,0,0.310117
414,scored_log,1778299122.594000,1778299122.608000,12838,12887,50,0.0008010952733457088,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.02055382539594771,low_score,0,0.310117
403,scored_log,1778299119.385000,1778299121.488000,12728,12777,50,0.0007615548092871904,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.020526147071106747,low_score,0,0.310117
1196,scored_log,1778299409.744000,1778299411.988000,20658,20707,50,0.00064125657081604,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020501023666523104,low_score,0,0.310117
1200,scored_log,1778299409.864000,1778299412.995000,20698,20747,50,0.0006316508515737951,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020494299663053533,low_score,0,0.310117
416,scored_log,1778299122.596000,1778299122.612000,12858,12907,50,0.0007140746456570923,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.02049291095656568,low_score,0,0.310117
411,scored_log,1778299122.587000,1778299122.596000,12808,12857,50,0.0006563938222825527,0,benign,0.5,1,28,-0.1239393588507206,-0.1239393588507206,0.06664352901535238,0,0.020452534380203502,low_score,0,0.310117
2343,scored_log,1778299724.967000,1778299732.106000,32128,32177,50,0.015598688274621964,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.020420453959758708,low_score,0,0.310117
1830,scored_log,1778299597.947000,1778299602.968000,26998,27047,50,0.002242116956040263,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.020407589554646773,low_score,0,0.310117
1207,scored_log,1778299412.995000,1778299412.996000,20768,20817,50,0.00030941556906327605,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.02026873496529617,low_score,0,0.310117
1204,scored_log,1778299412.995000,1778299412.995000,20738,20787,50,0.0003094043640885502,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.02026872712181386,low_score,0,0.310117
1211,scored_log,1778299412.995000,1778299412.996000,20808,20857,50,0.00030940346186980605,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.02026872649026074,low_score,0,0.310117
1210,scored_log,1778299412.995000,1778299412.996000,20798,20847,50,0.0003094031708315015,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726286533926,low_score,0,0.310117
1205,scored_log,1778299412.995000,1778299412.995000,20748,20797,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1206,scored_log,1778299412.995000,1778299412.995000,20758,20807,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1212,scored_log,1778299412.996000,1778299412.996000,20818,20867,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1213,scored_log,1778299412.996000,1778299412.996000,20828,20877,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1214,scored_log,1778299412.996000,1778299412.996000,20838,20887,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1215,scored_log,1778299412.996000,1778299412.996000,20848,20897,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1216,scored_log,1778299412.996000,1778299412.996000,20858,20907,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1217,scored_log,1778299412.996000,1778299412.996000,20868,20917,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1218,scored_log,1778299412.996000,1778299412.996000,20878,20927,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1219,scored_log,1778299412.996000,1778299412.996000,20888,20937,50,0.0003094028797931969,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268726082807113,low_score,0,0.310117
1209,scored_log,1778299412.995000,1778299412.996000,20788,20837,50,0.00030940258875489235,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.0202687258790803,low_score,0,0.310117
1221,scored_log,1778299412.996000,1778299412.997000,20908,20957,50,0.00030940197757445276,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268725451253994,low_score,0,0.310117
1208,scored_log,1778299412.995000,1778299412.996000,20778,20827,50,0.0003094016865361482,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.02026872524752718,low_score,0,0.310117
1220,scored_log,1778299412.996000,1778299412.997000,20898,20947,50,0.0003094013954978436,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020268725043800367,low_score,0,0.310117
1203,scored_log,1778299412.991000,1778299412.995000,20728,20777,50,0.00029935422935523093,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020261692027500538,low_score,0,0.310117
1201,scored_log,1778299412.990000,1778299412.995000,20708,20757,50,0.00029255557456053793,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020256932969144253,low_score,0,0.310117
1832,scored_log,1778299600.952000,1778299602.978000,27018,27067,50,0.002025717869400978,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.020256110193999276,low_score,0,0.310117
1202,scored_log,1778299412.991000,1778299412.995000,20718,20767,50,0.00029094977071508765,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020255808906452438,low_score,0,0.310117
1222,scored_log,1778299412.996000,1778299413.001000,20918,20967,50,0.00017897028010338545,0,benign,0.5,1,57,-0.12388419712633025,-0.12388419712633025,0.0668404802231729,0,0.020177423263024245,low_score,0,0.310117
1820,scored_log,1778299593.904000,1778299593.932000,26898,26947,50,0.0018052394734695554,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.02010177531684728,low_score,0,0.310117
1819,scored_log,1778299593.901000,1778299593.927000,26888,26937,50,0.0017967126332223415,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.02009580652867423,low_score,0,0.310117
1818,scored_log,1778299593.901000,1778299593.922000,26878,26927,50,0.001762024941854179,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.020071525144716516,low_score,0,0.310117
1336,scored_log,1778299454.843000,1778299459.863000,22058,22107,50,0.013850062154233456,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.019895765051682265,low_score,0,0.310117
763,scored_log,1778299257.631000,1778299260.642000,16328,16377,50,0.004042436834424734,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.019894278073123398,low_score,0,0.310117
1827,scored_log,1778299597.941000,1778299597.950000,26968,27017,50,0.0014186003245413303,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.019831127912597522,low_score,0,0.310117
772,scored_log,1778299260.658000,1778299265.688000,16418,16467,50,0.0039045934099704027,0,benign,0.5,2,42|43,-0.12667337543490764,-0.12780453649397752,0.05688190763008694,0,0.019797787676005367,low_score,0,0.310117
1836,scored_log,1778299602.973000,1778299606.011000,27058,27107,50,0.0009956927970051765,0,benign,0.5,2,76|77,-0.1250176138918171,-0.13205192582105998,0.06279369228472863,0,0.019535092643322212,low_score,0,0.310117
1335,scored_log,1778299454.843000,1778299459.861000,22048,22097,50,0.01322949305176735,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.01946136667995599,low_score,0,0.310117
452,scored_log,1778299138.781000,1778299141.997000,13218,13267,50,0.007005934603512287,0,benign,0.5,1,30,-0.1290673968353031,-0.1290673968353031,0.04833421606374906,0,0.01940441904158332,low_score,0,0.310117
766,scored_log,1778299257.636000,1778299260.652000,16358,16407,50,0.0032474480103701353,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.019337785896285178,low_score,0,0.310117
1831,scored_log,1778299597.947000,1778299602.971000,27008,27057,50,0.0006897528655827045,0,benign,0.5,1,76,-0.1250176138918171,-0.1250176138918171,0.06279369228472863,0,0.019320934691326484,low_score,0,0.310117
456,scored_log,1778299141.882000,1778299147.129000,13258,13307,50,0.006150219589471817,0,benign,0.5,2,30|31,-0.12861355641090688,-0.128840476623105,0.049954622617940266,0,0.019291540498012353,low_score,0,0.310117
453,scored_log,1778299141.876000,1778299147.125000,13228,13277,50,0.005729404743760824,0,benign,0.5,2,30|31,-0.12861355641090688,-0.128840476623105,0.049954622617940266,0,0.018996970106014657,low_score,0,0.310117
314,scored_log,1778299086.640000,1778299091.662000,11838,11887,50,0.003936360590159893,0,benign,0.5,1,25,-0.12772219376986765,-0.12772219376986765,0.05313717266870468,0,0.01869660421372333,low_score,0,0.310117
